"area_name","process","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","arch_stat","embed2_incircle_1","embed2_incircle_2","ac_9","firstmin_ac","trev_num","motiftwo_entro3","walker_propcross","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","PC1","PC2","PC3","cluster1","cluster2","cluster3","cluster4","cluster5","cluster6","cluster7","cluster8","cluster9","cluster10","cluster11","cluster12","cluster13","cluster14","cluster15"
"New Jersey","VDV",0.883899644432238,2.2896168119571e-06,10.6541824201741,3.08896151681771,0.583102912913786,0.981847885286559,0.501071088885554,0.946750163371195,5.91734193176436,-0.119703813236255,0.0807729159109967,-0.589283420661642,0.442215247959518,0.78694445358002,0,0,0.653978863281134,37,-269.373626373626,0.960991028869081,0.0714285714285714,0.547899396020376,0.916871169061658,0.0391090165669713,0.529988277821241,3.66072526960421,0.96461650192174,0.487369212266143,1,1,1,3,4,5,3,8,3,5,3,8,11,10,8
"New Jersey","VEU",0.477383347935722,1.01348602943595e-05,9.71958467930745,-4.36663587735876,0.651860714041643,1.12750732646244,0.432701777239193,0.813139184803212,2.1326960659527,0.0546396116118443,0.126417704227592,-0.395469797003251,0.224234439417777,0.546100002734455,0,0,0.422681854568748,6,14478717799.9345,1.57642370732587,0.237931034482759,0.137039863538134,0.688683020401549,0.0655793558881003,0.38272278663839,0.499467195539917,-2.06010796961551,-0.23955438582127,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
"New Jersey","VGT",0.0474742856654249,1.21979563325879e-05,3.17433247341599,-1.08869463863076,0.752036011673582,2.1854360557316,0.553478879146296,0.765819561725468,1.84922594447938,0.38919594628106,0.623051131064403,-0.18109742797838,0.181737600487843,0.569121522525753,0,0,-0.0833272147184083,6,315122611747.708,1.58063114347578,0.158620689655172,0.112898432594423,0.963620674782545,0.266121014308468,0.193793629320795,-2.59627061452815,-0.884564943103478,0.659797590944435,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"New Jersey","VIN",0.521908463602883,4.54222100769762e-06,-3.13337068319558,9.64536310432432,0.625194541490735,1.05576229595569,0.692967757335961,0.814103631698629,2.34021348492121,-0.135756016922908,0.0958528309881752,-0.559033794532081,0.343094506951677,0.521339704435725,0,0,0.393287566541808,7,-39597778.7604406,1.61410469516497,0.26551724137931,0.031888700920744,0.687377795289081,0.065226987704889,0.516808794339854,0.832687453941621,-3.06895328220952,0.0585407174820452,1,1,3,2,3,4,1,5,7,9,5,7,1,1,4
"New Jersey","VRS",0.00583124448257222,5.37124660179692e-06,1.69700636155308,-0.306327229851229,0.812037940753235,3.14614927389866,0.581907827608736,0.813533758206832,3.08997583056984,0.553362893672788,1.40555926637877,-0.101433323064062,0.150925448960694,0.601834055365851,0,0,-0.0557168994807402,6,120967633153.65,1.54365520195425,0.165898617511521,0.310244232414268,1.35847019468233,0.493759359046832,0.0921783486847164,-3.76626350289907,1.42100416698959,0.19150995887935,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"New Mexico","VCS",0.00611320291143247,5.25010263948812e-06,0.392399421786873,1.16191058787834,0.791679224907769,2.92449593071304,0.497399249233864,0.79267481695393,2.87646086901681,0.489321360144578,1.07613067397237,-0.15663758859255,0.127019134959733,0.621284569827775,0,0,-0.0578221214794053,6,141646002.207373,1.53929227890112,0.168202764976959,0.204857799232883,1.22247242732914,0.368542618079165,0.0876100566769017,-3.24326088473034,0.824349655218187,0.241346943150074,1,2,2,1,1,6,2,7,4,2,4,5,7,2,9
"New Mexico","VDV",0.956521453246129,2.6118232551024e-07,7.94236130022937,6.3249278280008,0.438973740495091,0.477641694808356,0.320028772257254,0.971316493659818,7.94118153383165,-0.262208161257781,0.113523998651574,-0.6429314656358,0.528125897150421,0.82882881496034,0,0,0.82309424387894,84,14.8846153846154,0.795321256427083,0.0824175824175824,0.135381685081491,1.01840782961715,0.0752330330547324,0.660517010615636,5.27016063161706,1.92004372969496,0.113896486693116,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"New Mexico","VEU",0.642487508922368,3.48759213194683e-06,12.6537731733524,-1.23337927427818,0.647874572813956,0.67706511182294,0.571591424249243,0.869847921458258,3.85510127085674,0.102633793352263,0.240600484383298,-0.326932946767878,0.247236772761348,0.674140088138073,0,0,0.54034637008392,8,-75004400.9034483,1.62938663597717,0.286206896551724,0.253667752642071,0.841152285446473,0.120729862957118,0.399239543728887,1.01606208143626,-1.17357717471578,-0.959733715160724,1,1,3,4,5,1,4,3,6,9,5,7,1,1,7
"New Mexico","VGT",0.237719472547824,1.11893927429336e-05,8.15976012052442,0.586102826942134,0.714104508960047,1.17571401130087,0.603719501606954,0.781943499527307,0.935544563887393,0.346109360113295,0.64256615011767,-0.10286661205105,0.399525516064508,0.6204353884939,0,0,0.0760013688639662,4,4765927856.08535,1.61433844288886,0.220689655172414,0.023497243471495,0.88267948507028,0.312835515437374,0.321329248317257,-1.76065977061815,-1.44866921453781,-0.177336560402364,1,2,3,2,3,3,6,4,8,8,11,2,1,8,11
"New Mexico","VIN",0.726755808838646,5.6758824191763e-06,-11.4526864029808,3.96489171450196,0.461160188042678,0.475266891250374,0.638531947828273,0.831315562830279,3.48287219650166,-0.209313407213938,0.0710853788121224,-0.542616803907887,0.311686438159607,0.460674267103341,0,0,0.45345944576803,13,-13889046.7836207,1.60565849819116,0.258620689655172,0.610111130037743,0.722540310961591,0.0986550238510412,0.622764434870685,1.85051015209742,-2.96906503814011,0.537659422973154,1,1,3,2,3,4,1,5,7,9,5,7,12,1,4
"New Mexico","VRS",0.0063336294362728,5.73958470305359e-06,1.58061286311726,-0.0693202579269912,0.797544911634119,2.86277903601001,0.572069971368697,0.799461067418549,2.80857531507207,0.543003896698054,1.10759488952628,-0.00964448829193678,0.164327736248937,0.6591407539912,0,0,-0.0835722358949432,6,1009523704.27477,1.52892482188083,0.168202764976959,0.186715195480618,1.2906276618385,0.463566087390764,0.0916389385319025,-3.64433811434435,1.14461146541607,0.215990864211007,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"New York","VCS",0.0747006464179187,5.23535795854144e-06,4.11032411407646,-2.86181954433561,0.809524445644187,2.53397313646934,0.511380445589799,0.82423153645072,2.09115144678503,0.46794316796642,1.10070727903254,-0.217745378473279,0.121456446370926,0.594599961652623,0,0,0.0561142499573041,6,32247185734.745,1.53372373324018,0.170506912442396,0.237590821607436,1.14260670432053,0.37956806448727,0.115837642693089,-2.82200212670488,0.669069889351188,0.189246962998713,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"New York","VDV",0.928434784316178,6.90652447571057e-07,-10.196923037883,2.65455849651893,0.583388435194244,0.708758878308268,0.427257794964021,0.964715406120466,7.09713797062273,-0.133755976789815,0.0311687254944167,-0.58424123613815,0.369011089600961,0.672132891875587,0,0,0.747440716876508,84,-74254.9340659341,1.07152622149032,0.0659340659340659,0.596394858729292,0.953970878675466,0.021693785385504,0.55729318630917,3.98058866200896,1.17866521345144,1.57275206977395,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"New York","VEU",0.207398718623864,1.89519813324678e-05,6.34739401531901,-1.91370556147568,0.681967471818532,1.02715889921847,0.55940848671852,0.744987197102187,0.825012391046896,0.217825280063445,0.36560341084222,-0.255138424166189,0.222932082758703,0.527083664662005,0,0,0.0581471718799215,7,115259387346.559,1.69082890770858,0.196551724137931,0.510252085329981,0.719729427241714,0.182594672071209,0.33133215013909,-1.32066819203742,-2.64062317563681,0.558199065827605,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
"New York","VGT",0.0332207514236365,1.23434125955993e-05,3.09302474407163,-0.102444129601404,0.752445198925327,2.13115834626261,0.579219806571951,0.76163993513354,1.89872246343798,0.411258366819479,0.671030829145689,-0.140353166542884,0.272732984584597,0.608926098543606,0,0,-0.120856288717883,6,750844260846.241,1.51801791982421,0.16551724137931,0.0259424772001206,1.0439145165682,0.325690598563841,0.19828127432231,-2.7342230909647,-0.635020974132441,0.564425837023668,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"New York","VIN",0.085245000887517,8.93008794648866e-06,2.57426701134798,3.173234497758,0.780774659411493,2.72383683013747,0.628122588925255,0.798113564725223,2.14311325588502,0.317159488915348,0.841581456158467,-0.393088662312852,0.256327104348508,0.54702755848283,0,0,0.0562166847103157,6,1917166.52413793,1.63990084957112,0.16551724137931,0.0544937765834225,1.04058345593063,0.27483999923985,0.215458210425744,-2.33231004729968,-0.709756694989093,0.449923379001019,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"New York","VRS",0.0109504453545262,4.37920946794279e-06,2.21458711436056,0.396326636296176,0.826956073198797,3.38397319097742,0.550621641328759,0.828978656305408,3.27974405487242,0.615976095516685,1.8403093795343,-0.0446294058890571,0.197629520212721,0.679080492770886,0,0,-0.0311345062369339,6,552425429413.61,1.55000188713985,0.165898617511521,0.171481766685505,1.48638262457551,0.641479904309024,0.093733337179517,-4.24867709713156,2.44105699334784,-0.24325639374889,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"North Carolina","VCS",0.0957943486232992,8.0746168751279e-06,6.39571757173843,-0.283817336292205,0.749132209258916,2.66413568423169,0.517233491259237,0.773518955037832,2.01185363384597,0.239352961677814,0.596133918172376,-0.444989808964501,0.287787710480069,0.470832243366545,0,0,0.0169264378647005,6,595969754.841014,1.51800943564454,0.161290322580645,0.689014440008093,0.942101942476132,0.209267602787543,0.27482349441007,-1.4654063994041,-1.03005588978332,0.517165291266765,1,2,2,2,3,3,6,4,8,8,11,2,9,8,9
"North Carolina","VDV",0.987843336852654,3.23753840565481e-08,12.2328845706944,-0.797119300583968,0.39927836684794,0.665029311494279,0.216921645688856,0.987068041391996,8.88056773076609,-0.319808962622082,0.163142734587739,-0.6800848638721,0.602326864854854,0.840882888728871,0,0,0.905685118962138,99,1545.98901098901,0.750442096511699,0.192307692307692,0.63976146635809,1.02450639370178,0.111990487017879,0.714990508956051,6.20860892886093,2.17480788316908,-0.592165357482359,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"North Carolina","VEU",0.90339734533925,6.33915112554928e-07,15.3703594464328,2.24778205296323,0.564797324905263,0.610207470155672,0.10087892778338,0.955578545203255,7.40458936925624,0.14018042488649,0.630557525444882,-0.275027367049427,0.311662697422854,0.822094933446004,0,0,0.799247226705998,4,8057578358.61034,1.05045091574786,0.26551724137931,0.316839795920013,1.12447135683924,0.274243016638588,0.531820334436365,2.82496199854064,2.14861766532563,-2.27936602605068,1,1,1,4,5,1,4,3,1,7,10,11,10,4,10
"North Carolina","VGT",0.74313766141469,1.51557622112916e-06,14.4973087091986,1.83807511432161,0.625257193989609,0.917917835850825,0.21809230706932,0.904152867803876,4.82861480618938,0.145530666443925,0.603620983940977,-0.358592082027303,0.429644451280264,0.718357200068479,0,0,0.618548422348489,4,-17223598243.5586,1.13008953191363,0.237931034482759,0.402617087957456,1.02520533952176,0.239976491736132,0.486741542989541,1.98384748624563,0.998251349860707,-1.57729057651569,1,1,1,4,5,1,4,3,1,7,10,11,10,4,10
"North Carolina","VIN",0.564980060871953,2.97735007489477e-06,12.3170093758991,1.63183042475528,0.702712857130828,1.97228292325286,0.35573158366162,0.86386491694418,2.97065619197417,-0.157371515868911,0.699858535990827,-0.695874843375293,1.30353178712295,0.683510636519274,0,0,0.513493210969624,6,-10014568.675,1.42626026883582,0.186206896551724,0.290455466796299,1.00830701003681,0.285985108873466,0.638980328583737,2.26906110309193,-0.145603586696878,-1.05549972540612,1,1,1,4,5,1,4,3,5,4,5,12,10,5,7
"North Carolina","VRS",0.0277901870208666,8.92915258890968e-06,3.4293066812346,-0.883858925799082,0.767620236965451,2.63788952446623,0.593733313000491,0.774590358248445,2.42026215247794,0.377567848792187,0.745246226414307,-0.28191030658084,0.208216468067576,0.49807972590204,0,0,-0.0709720173902319,6,6487102778.7621,1.52446113492096,0.165898617511521,0.483657744827484,1.06851047090402,0.27314436864137,0.188353051710191,-2.47714756082627,-0.573493299688255,0.681626490006352,1,2,2,1,1,3,6,4,8,8,11,5,9,8,9
"North Dakota","VCS",0.0619291451744669,4.56161712829039e-06,4.27707143742507,2.39073378259137,0.820430066419422,3.35688123273545,0.1809337178504,0.8295794577263,2.84387445566014,0.529725825205902,1.68950277438184,-0.238129466058659,0.163369220590829,0.692592703122328,0,0,0.0265864870329133,6,20293299.2419355,1.55077622293405,0.165898617511521,0.0899006897191969,1.35179768811457,0.549658234518604,0.115636654348639,-3.28939988688329,2.47887383894653,-0.882917980840161,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"North Dakota","VGT",0.552626863919707,2.58244081315641e-06,12.143607324658,3.42051664047178,0.785865626306568,2.89765860652332,0.271979977974734,0.897717454977445,2.54523670686948,0.344931040706963,0.935420490057633,-0.383614641552511,0.287795561468684,0.878040956134459,0,0,0.471777382565041,6,414176626.144828,1.49647673149018,0.16551724137931,0.023739550043677,1.07234176754011,0.294020347737741,0.182403609025212,-0.595504267343075,1.84964928630912,-1.10536999009517,1,2,2,1,1,3,6,4,6,4,8,1,5,11,6
"North Dakota","VIN",0.822160029950873,2.30900937567911e-06,14.9094030499867,1.93803480096927,0.290377193899187,0.197748016455884,0.268318821192613,0.865676804971155,5.84367151724181,-0.28584429822416,0.139847945050859,-0.576410843710456,0.384551662215395,0.623051236847544,0,0,0.715574019483706,5,62036138.1310345,1.43804396775762,0.303448275862069,0.0944984563752213,0.872596469410714,0.231166305664717,0.710894675945541,3.58522113072062,-1.17425859426263,-2.13009639511846,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"North Dakota","VRS",0.00896612053719836,4.32141275675678e-06,1.774046220084,0.5668498322751,0.823853080461073,3.42210070435613,0.345993957630684,0.825201291853623,3.34036056035904,0.55783312236703,1.79212995379104,-0.1909033246463,0.165125292793561,0.60928747336399,0,0,-0.0220052552526678,6,25516645.8410138,1.55151772507239,0.165898617511521,0.144076454349294,1.47962320889265,0.587016128920696,0.112897368014554,-3.81460842903511,2.41207914967592,-0.463436231139656,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Ohio","VCS",0.00175081970382762,5.00511356963942e-06,0.468308944498038,0.317513409258644,0.814155542042405,3.20382400839426,0.528294282362678,0.814545296345655,3.18740661708334,0.54006168518423,1.46390853010848,-0.169394745349148,0.163710280105899,0.570927612048062,0,0,-0.0497894799512892,6,28310731231.5507,1.54466175642912,0.165898617511521,0.322649588450863,1.38543067009255,0.497910055791563,0.120732562024805,-3.65481571481268,1.48233719074326,0.131524715961981,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Ohio","VDV",0.916141044207429,9.03149056857317e-07,11.854975253984,3.02295030340463,0.625889987932884,0.824980455654275,0.269141004807527,0.953843183262066,6.64076095573887,-0.133704328296669,0.0507147773953315,-0.596882657136853,0.42146212944049,0.796131128403973,0,0,0.715398191631958,63,7436.90659340659,0.900471666347851,0.131868131868132,0.452684447951229,0.939828366547731,0.0384275996023963,0.585329285347805,4.31176746388404,1.51143507065695,-0.18409930556086,1,1,1,3,4,5,3,8,3,5,3,8,11,10,8
"Ohio","VEU",0.959851755117553,7.64117368248658e-08,15.6904699934413,5.07556516042754,0.324484561532009,0.893631871580977,0.131520616700556,0.965602488482135,8.04655453951981,-0.0992420102759835,0.537806204618105,-0.478313398239784,0.432473856844587,0.906571620498021,0,0,0.835126294354201,4,-11712827895.769,1.10427748382009,0.279310344827586,0.39506878361746,1.09189770998742,0.409058186131038,0.807174392428914,4.12566177321743,1.8456076573873,-2.74001582690264,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"Ohio","VGT",0.191798335444007,8.34060418025345e-06,6.61441793738711,2.85255565416556,0.788093853908135,2.73556289478673,0.374298415976398,0.828571001260591,1.69321097357387,0.459498041961264,0.991544321061813,-0.230484354356341,0.20046432947829,0.707632184794092,0,0,0.10591721096538,6,753981042245.454,1.5395423729242,0.16551724137931,0.2044676776245,1.10389001632926,0.361933287141952,0.157728943599327,-2.34237980499066,0.829877728662447,-0.31083225040048,1,2,2,1,1,3,6,4,4,2,8,5,9,11,6
"Ohio","VIN",0.105084352552214,1.35387163679198e-05,2.07396277430361,4.48636323419766,0.780794360937412,2.42166346300393,0.57423867748255,0.798923044665894,1.86215693177671,0.288513693693284,0.824457087396053,-0.463899831437628,0.33545399993646,0.396752654557053,0,0,0.0632869459226169,6,879467154.531897,1.55697031130928,0.158620689655172,0.429993523056123,0.994175360452556,0.298132171530401,0.268149806593308,-1.94195044181696,-1.25178718550858,0.622016970521658,1,2,2,2,3,3,6,4,8,8,11,2,9,8,9
"Ohio","VRS",0.0117525273669897,4.62456957649382e-06,-2.17640674601856,0.28747970789705,0.816236348620943,3.28278835205179,0.607995475331186,0.81813980781009,3.15952453098931,0.548011860664786,1.53712302766708,-0.152506521627923,0.146014242378383,0.586425365481187,0,0,-0.0320713082774314,6,294780600293.949,1.54919463997363,0.165898617511521,0.280359729156235,1.38976616417977,0.512818511698881,0.0953307529145189,-3.87906932910743,1.49197479511642,0.339890769343508,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Oklahoma","VCS",0.00473349403454182,6.78601664957427e-06,1.33857594165753,0.565683734359329,0.787257805571372,2.5708655848578,0.544554281236064,0.788522708713084,2.53483483566373,0.507719529071058,0.921789560569297,-0.0278399372544813,0.176843224161178,0.593561639885652,0,0,-0.0925176626182233,6,919191626.373272,1.52130733544537,0.165898617511521,0.416015677446153,1.21129131007032,0.410158917032476,0.116676344938103,-3.29192571991511,0.57213938722996,0.358698190161971,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"Oklahoma","VDV",0.968749860882158,1.66354731842599e-07,12.3636655795957,-1.21723471468328,0.522354068295084,0.595982438279964,0.195474486045463,0.976707493309467,8.24013741649609,-0.263178942785967,0.101527250031516,-0.660039617242807,0.51024581019902,0.769142226425821,0,0,0.85464943609855,95,4104.25824175824,0.750442096511699,0.10989010989011,0.527759247124458,1.00159904706741,0.0804083534926071,0.67815733634125,5.63265159334227,2.26322969395673,-0.0296095159624682,1,1,1,3,4,5,3,8,3,5,3,8,4,10,8
"Oklahoma","VEU",0.17293717968981,1.6133897484363e-05,6.69069256142748,0.0647777064120879,0.695742874892692,1.0546241262448,0.594842250536367,0.748277937028931,0.814753817905881,0.250092495165051,0.509182037525798,-0.26205656413433,0.283356340415496,0.609106600960932,0,0,-0.000890686899525489,4,-62648168524.1759,1.74807694785652,0.203448275862069,0.0905009253475285,0.769279009164722,0.227161862820876,0.371479451112921,-1.62753075657196,-2.38077326279571,0.239338356568814,1,2,3,2,3,4,1,5,7,3,11,2,1,6,11
"Oklahoma","VGT",0.456094512561878,5.19284752320015e-06,9.21594669009859,-0.749352507270098,0.438116024023326,1.74104124726606,0.66473302059505,0.692699654397229,1.67781058484276,0.192137407569899,1.42335063832113,-0.158453572917655,0.524462167423289,0.499483249033024,0,0,0.0218709877648003,3,20354137119.3069,1.78456135288696,0.313793103448276,0.196953275481486,0.978059362554197,0.640238133982986,0.693326850656379,-1.65892387058507,-1.89973259641869,-1.38668758336219,1,2,3,2,3,4,1,5,7,9,6,2,1,9,11
"Oklahoma","VIN",0.773723430276122,2.01367044965246e-06,14.2691488237466,-2.45800885592696,0.413298974717592,0.565281670024448,0.313455544011101,0.856002844779724,4.96170771603163,-0.346733083116992,0.171367039452608,-0.643652103907635,0.502777568892797,0.645029860296633,0,0,0.660012677038318,7,-424185293.144828,1.49835825543825,0.289655172413793,0.590967355821919,0.821009842475572,0.153778232617332,0.721291746960677,3.60175580870772,-1.33282282802729,-1.59128464619387,1,1,1,4,5,1,4,3,1,7,10,11,10,3,10
"Oklahoma","VRS",0.00589567486624931,6.50065088544828e-06,-1.48373587936715,0.626560955662083,0.785560820933392,2.6285838944833,0.566210201266044,0.786411872507842,2.57729238939837,0.500732573515604,0.91539650434292,-0.0502814933771474,0.163638564747877,0.562317773069351,0,0,-0.0912060388748202,6,9485256181.76498,1.52446113492096,0.168202764976959,0.379151879479085,1.19675798547686,0.397036658262529,0.116544249248373,-3.33886033609927,0.390093713386596,0.534621607828717,1,2,2,1,1,3,2,4,4,2,4,5,9,2,9
"Oregon","VCS",0.0403791546874961,4.47272769555054e-06,4.08626374575512,-0.847541013868873,0.818907453336887,3.29061179553241,0.542288971959102,0.82653876938391,2.93025473835324,0.569525386748588,1.58114661734053,-0.0768794616454688,0.10574282037122,0.590759939571241,0,0,0.00402639205640003,6,216755628.110599,1.54748108245761,0.165898617511521,0.124884761859244,1.37861139567445,0.556290632598128,0.0571348538978195,-4.01009070073729,1.81521146751901,-0.121663755887168,1,2,2,1,1,6,2,7,4,2,4,4,7,2,14
"Oregon","VDV",0.958751298049024,6.86872735699029e-07,-11.1542029729244,-2.34225512335944,0.487913682602313,0.554206007248641,0.356209801402326,0.969137758053832,7.4574221553403,-0.228456717154649,0.142258966129405,-0.645923800488051,0.633914669733136,0.853323420971677,0,0,0.774324266455056,99,-18.543956043956,0.750442096511699,0.043956043956044,0.890920194787391,0.99148432151881,0.0673278375451935,0.635484190991428,5.29586629683661,2.19189729485595,1.85177865829889,1,1,1,3,4,5,3,8,3,5,3,8,11,10,13
"Oregon","VEU",0.327508329471858,1.05979252336915e-05,8.95944451584712,2.08883228279873,0.617387127281907,0.712297497751542,0.634361642479229,0.743412463887524,1.00180355985533,0.158814087091376,0.278071194347408,-0.214141976918757,0.253749687613112,0.36451552199662,0,0,0.166992988588165,6,4160629467.66897,1.66085088112832,0.210344827586207,0.116716228480419,0.694367018922631,0.208010886366077,0.394914710297556,-0.972962974313181,-3.09946372608148,0.066095166547474,1,2,3,2,3,4,1,5,7,3,6,2,1,6,11
